PageNo,Text
1,"['UTLÄGGNINGSSKRIFT nr', '305 410', 'Int', 'CI 3 05 b 9/02 Kl. 31 a 7/01', 'P.ans. nr 336/62', 'Inkom den 12 I 1962', 'Giltighetsdag den', '12 I 1962', 'PATENT- OCH', 'Ans. allmänt tillgänglig den 1 VII 1968', 'REGISTRERINGSVERKET', 'Ans. utlagd och utläggnings-', 'skriften publicerad den', '21 X 1968', 'Prioritet begärd frän den 3 VIII 1961', '(USA, 129 124)', 'VERSAPAK FILM AND PACKAGING MACHINERY CORPORATION, NEW YORK, N.Y., USA', 'Uppfinnare: E Lapides', 'Ombud: B Avellan-Hultman', 'Förpackningsmaskin', 'Föreliggande uppfinning avser ett förfaringssätt och en anordning för astad-', 'kommande av förpackning i film av foliematerial sãsom plast, vilken är värmeför-', 'seglingsbar. Uppfinningen avser särskilt lösandet av problemet att âstadkomma', 'automatisk och snabb förpackning av föremal i den värmeförseglingsbara filmen.', 'Denna kan därvid företrädesvis vara av ett slag, som är krympbart. Anordningen', 'enligt uppfinningen är sã beskaffad, att man kan förpacka föremäl av vitt skilda', 'dimensioner i den värmeförseglingsbara filmen med ett minimum av förinställningar', 'av maskinens delar. Förpackningen kan därvid antingen ske i form av en hylsa', 'eller i form av ett komplett hölje. Anordningen enligt uppfinningen är förhâl-', 'landevis enkel i konstruktivt hänseende och ställer sig ekonomiskt fördelaktig,', 'varjämte den är lätt att handha.', 'Uppfinningens kännetecken framgar av bifogade patentkrav.', 'Uppfinningen kommer nedan att närmare beskrivas i anslutning till bifogade', 'ritningar, pa vilka fig. 1 visar en starkt schematiserad bild av en maskin enligt', 'uppfinningen, medan fig. 2 visar maskinens slutdel fran sidan, och fig. 2A visar', 'maskinens främre del frän sidan. Fig. 3 utgör en sektion efter linjen 3 - 3 i', 'fig. 2, fig. 4 en sektion efter linjen 4 - 4 i fig. 2 och fig. 5 en sektion efter', 'linjen 5 - 5 i fig. 2A. Fig. 6 visar slutligen en detali, som ingar i maskinen,']"
2,"['2', 'i förstorad skala.', 'Let har visat sig, att det i mânga fall är ändamälsenligt att förpacka', 'föremäl i en värmeförseglingsbar film. Hittills har man i det stora flertalet', 'fall utfört sâdant packande för hand, nâgot som ansetts lämpligt i de fall, att', 'de förpackade föremälen varierat starkt i form och storlek. För kort tid sedan', 'har emellertid värmeförseglingsbar film framkommit, vilken bestâr av en plast sã-', 'som polyvinylklorid, polyetylen och polypropylen, vilken man kunnat göra krympbar.', 'Dessa filmarter kan därvid framställas pa sãdant sätt, att de medger upp till 50 %', 'krympning, da de utsätts för värme. Härigenom har man fatt en möjlighet att till', 'en början hölja in ett föremäl tämligen löst för att därefter krympa samman höljet', 'sã att detta filmhölje krymper ihop till intim kontakt med föremälet. Dessa fil-', 'mer har använts för manuell förpackning. Föreliggande uppfinning avser emellertid', 'ett förfaringssätt resp. en anordning för möjliggörande av att förpackandet sker', 'snabbt och automatiskt eller maskinellt under användande av en krympningsbar film', 'av sãdant material, som ovan nämnts.', 'Den för uppfinningen grundläggande principen innebär, att man matar fram', 'filmen fran tva skilda källor, vilka är belägna ovanför resp. under den bana, efter', 'vilken det föremäl rör sig, som skall förpackas. De bâda ändarna pa filmen värme-', 'förseglas vid varandra företrädesvis genom s.k. plastsvetsning, sã att en vertikal', 'filmvägg bildas i vägen för föremälet. Da föremälet framföres mot denna vägg, kom-', 'mer det av sig självt att draga fram erforderlig längd film, för att en hylsa skall', 'bildas kring föremälet. Härefter användes en konventionell avkapningsanordning ba-', 'kom föremälet, vilken emellertid har tre olika funktioner att fullfölja. För det', 'första skall den ästadkomma försegling av baksidan om-föremalet, för det andra', 'skall den avskilja det med en hylsa försedda föremälet frân remsorna eller banden', 'av film, och för det tredje skall den försegla de bâda genom avkapningen frigjorda', 'begynnelseändarna pã filmen för att bilda en vertikal vägg framför nästa föremal.', 'Det framgar härav, att man för att med fördel kunna använda den nämnda metoden', 'maste ha ett värmeförseglingsbart material i filmen. Avkapningen av filmen kan', 'emellertid ske med en konventionell anordning av den art, som arbetar med en upp-', 'värmd trad, vilken förseglar de bada filmändarna samtidigt som den skär av film-', 'remsorna, men avkapningen kan även ske med en kniv eller med en kall trad.', 'Sedan de ovan angivna funktionsförloppen fullföljts, kommer föremälet att', 'vara inhöljt i en hylsa, bestäende av tva vid början och vid slutet med varandra', 'förenade ""ark"", men dessa är ännu icke förenade med varandra längs sina sidor.', 'Atskilliga varor, som man önskar förpacka, kräver cirkulation av frisk luft, sã', '.ex. frukt och grönsaker, och i sã fall är nágon ytterligare försegling icke er-', 'forderlig. I de fall, da man använder en krympningsbar film, lâter man föremälet']"
3,"['3', 'jämte filmhöljet passera genom en varmluftsugn eller -tunnel under erforderlig', 'tid, vilken vanligen endast utgör nagon uller nágra fã sekunder. Om man däremot', 'vill försegla förpackningen fullständigt, sã värmeförseglar man även sidorna och', 'därefter kapas överskottsfilm bort. Även denna förpackning kan passera genom en', 'värmeanordning, t.ex. en varmluftstunnel, där den bringas att krympa.', 'Fig. 1 anger i starkt schematiserad form huvuddelarna i en maskin enligt', 'föreliggande uppfinning. En rulle av film 10 är anordnad intill den bakre delen av', 'maskinen i ett läge ovanför bordet 11, pa vilket det föremal är placerat, som skall', 'förpackas. Nedanför detta bord är en ytterligare rulle 12 av film anordnad. Fil-', 'men fran rullen 10 bringas att löpa över lämpliga anordningar för att meddela den', 'spänning och därför erforderliga ledrullar till ett ställe 13 vid främre änden pâ', 'bordet 11. Filmen fran rullen 12 bringas samtidigt att passera under bordet 11', 'till ett ställe 14, vilket jämväl är beläget invid bordets 11 främre ände. Stäl-', 'lena 13 och 14 befinner sig i huvudsak vertikalt över varandra och i deras förbin-', 'delselinje befinner sig en station 15 i maskinen. För att starta maskinens arbete', 'bringar man de bâda fria ändarna pa filmerna 10 och 12 i kontakt med varandra och', 'värmeförseglar dem. Ett föremäl placeras därefter pa bordet 11 antingen för hand', 'eller genom automatiska transportanordningar och föres vidare genom stationen 15', 'mot den vertikala vägg, som bildats genom värmeförseglingen av de bâda fria ändarna', 'pa filmerna, till ett läge 16 bortom stationen 15. Föremälet drar da självt med', 'sig sã mycket film, som erfordras för dess förpackning. En tvärs för rörelserikt-', 'ningen verksam anordning för avkapning och värmeförsegling är anordnad incm statio-', 'nen 15 sã att den kapar av bâda lagren av film, samtidigt som den ästadkommer värme-', 'försegling pa bâda sidor om kapningsstället, sã att föremälet nu är insvept it en', 'hylsliknande formation av plastfilmen, samtidigt som en ny vertikal vägg bildats', 'av denna framför nästa föremäl, som skall förpackas. Sedan denna funktion full-', 'följts, förskjutes föremälet fran läget 16 till läget 17, i vilket man anordnat ett', 'par anordningar för astadkommande av värmeförsegling och renskärning av sidorna', 'av', 'förpackningen. Denna station 17 kan givetvis utelämnas i de fall, dã man kan till-', 'fredsställa sig med endast en förpackning i form av en öppen hylsa. Föremälet är', 'nu färdigt förpackat eller inhöljt. Da man använder en krympningsbar film, kan man', 'emellertid anordna en värmetunnel 18 pa ett stativ 19 vid avgivande eller främre', 'änden pa maskinen. Den rörelse, som förpackningen skall beskriva genom de olika', 'stationerna i maskinen resp. genom värmetunneln, kan man lämpligen astadkomma genom', 'användande av remmar, medbringare eller andra i och för sig kända medel. Likaledes', 'kan man vidtaga anordningar för att hâlla förpackningen och det inpackade föremälet', 'stilla under anpassade tidsrymder i en eller flera eller alla de olika stationerna.', 'Dessa medel kan styras mekaniskt eller elektroniskt.']"
4,"['4', 'Den ovan schematiskt beskrivna anordningen möjliggör förpackande av före-', 'mâl av allehanda olika format med mycket obetydlig maskinjustering. Bordet 11', 'leder till att en för transport av föremälet anordnad medbringare förskjuter före-', 'malet genom stationen 15. Ju större föremälet är, desto mer film kommer det att', 'draga med sig. Pã detta ställe i maskinen är därför ingen särskild justering', 'efter föremälets storlek erforderlig. Stoppstället 16 kan justeras i vertikal', 'led för att ge kompensation för olika tjocklek pa föremälet. Sidoförseglingsan-', 'ordningarna 17 kan likaledes förskjutas inât i beroende pa olika bredd pa förema-', 'len. Den synnerligen enkla apparat, som ovan beskrivits, medger därför att en', 'mycket varierande art av föremäl snabbt kan förpackas antingen i hylsförpackningar', 'eller med en fullständig kantförsegling runt om, och antingen i vanlig film eller', 'i krympningsbar film. Enda kravet är att filmen mâste vara värmeförseglingsbar', 'En maskin enligt föreliggande uppfinning visas i detali i fig. 2 - 5.', 'Betraktar vi först fig. 2 och 3, sã ser vi i fig. 2 den bakre änden eller', 'ingängsänden pa maskinen. Den innehäller ett underlag 20, vilket kan vara upp-', 'stött pa nágot lämpligt sätt medelst bockar eller ben eller dylikt. Ett par sido-', 'platar 21 är fästa vid underlaget 20 nágot framför bakänden pã maskinen, sã att de', 'sträcker sig uppat pa vardera sidan om underlaget. Sidoplâtarna 21 har till upp-', 'gift att uppbära de olika rullarna och drivorganen för filmen 22. Intill det bak-', 're övre hörnet pa sidoplâtarna 21 är sâlunda ett par parallellt anordnade rullar', '23 och 24 placerade. Filmrullen 22 är sã anordnad, att den uppbäres av rullarna', '23, 24 men den uppbäres icke av nágra ytterligare organ. Den bakre av dessa rul-', 'lar 23 är motordriven, sã att den tjänstgör som matarrulle för filmen fran rullen', '22. En tredje rulle 25 är anordnad i stort sett horisontellt i förhällande till', 'rullarna 23 och 24 men framför dessa. Om man önskar anordna organ för eliminerande', 'av statisk elektricitet, kan denna anordnas inom verkningsomrädet för rullen 25.', 'Under rullarna 23 och 24 är en tvärs över maskinen gande stav 26 placerad sã, att', 'den uppbär ett par armar 27 i vridbar ställning. Pã staven 26 är dessutom motvik-', 'ter 28 anordnade. De är dessutom inställbara till sitt vinkelläge. De längre', 'framâtriktade ändarna pa armarna 27 uppbär en rulle 29. Denna konstruktion ver-', 'kar som en slingformare, med vilken man kan ställa in spänningen i filmbanan. Dã', 'filmen lämnar kontakten med rullen 24, passerar den vidare framät över brytrullen', '25, därefter nedât och kring slingformarens rulle 29 och äterigen uppät över en', 'fast rulle 30, vilken är anordnad pa ett par framât utskjutande armar 31 pa sido-', 'plâtarna 21. Frän denna punkt styres filmen i en horisontell bana till maskinens', 'första steg.', 'Den andra filmrullen 32 är anordnad bakom och nedanför den första filmrullen', '22, som man kan se av fig. 2. Frammatningen av film frän rullen 32 sker pa']"
5,"['5', 'identiskt samma sätt som frammatningen av film frän rullen 22. Filmrullen 32 är', 'belägen pâ ett par uppbringsrullar 33 och 34, av vilka rullen 33 är driven. En', 'rulle 35 motsvarande rullen 25, är anordnad framför rullen 34. En andra anordning', 'för eliminering av statisk elektricitet kan vara pasatt pa denna arm. En arm 36', 'är svängbart monterad vid leden 37, representerad av en stav, motsvarande staven', '26, och denna arm uppbär en slingformningsrulle 38. Filmen 32 matas över rullarna', '34 och 35 nedât under rullen 38 och äterigen uppât över rullen 39, som är anordnad', 'omedelbart under planet för underlaget 20. Filmen 32 passerar därefter horison-', 'tellt vidare till maskinens första steg.', 'Pã underlaget 20 nágot längre fram i filmens rörelseriktning befinner sig', 'ett bord 40. En inställbar mikroströmbrytare 41 med arbetsarmen 42 är anordnad', 'omedelbart under övre planet för bordet 40, sã att arbetsarmen sträcker sig sã', 'gott som i bordets plan, dock under detta. En inställbar medbringareplatta 43 är', 'anordnad pa en arm 44, vilken sträcker sig uppat genom en längs bordets 40 plan', 'gande slits 45. Armen 44 är anordnad pa en horisontell stav 46, se fig. 3, vil-', 'ken sträcker sig tvärs över apparaten frän den ena sidan. Yttre änden pa staven', '46 är fäst vid ett glidbart huvud 47, vilket kan förskjutas i maskinens längdrikt-', 'ning pã tva vertikalt över varandra liggande gejder 48 och 49. Dessa ha även an-', 'tytts med prickade linjer i fig. 2. En servomotor, t.ex. en hydraulisk cylinder', '50, är anordnad i maskinens bakre del mellan gejderna 48 och 49, sã att dess kolv', '51 är förbunden med huvudet 47. Det framgar av fig. 2, att huvudet i denna figur', 'visats i sitt yttersta läge i riktning framät i maskinen. Da servomotorn 50 pã-', 'verkas sã, att kolven 51 rör sig at vänster, fig. 2, kommer huvudet 47 att förskju-', 'tas bakât, och armen 44 jämte medbringareplattan 43 förskjutas därigenom jämväl', 'bakât pa bordet 40. Dã ett föremäl, som skall förpackas, placeras pa bordet 40,', 'vilket kan ske antingen manuellt eller genom automatiskt verkande medel, kommer', 'föremalet att pâverka arbetsarmen 42 till mikroströmbrytaren sã, att maskinen.', 'startas för en arbetscykel, varvid servomotorn 50 lâter sin kolv 51 röra sig fram-', 'at och förskjuta armen 44 och medbringareplattan 43 till det i fig. 2 visade läget.', 'Cylinderslaget är alltid lika stort, oberoende av storleken pa det föremal, som', 'skall förpackas. Eftersom armen 44 angriper baksidan av föremälet, kommer denna', 'sida alltid att befinna sig i samma läge, oberoende av hur längt föremâlet är.', 'Härigenom kommer föremälet i sitt förpackade skick även att vara i fixerat läge', 'för astadkommande av den första förseglingen.', 'Om man nu betraktar fig. 2 och fig. 4 tillsammans, sã ser man, att den', 'första arbetsstationen innehäller ett par vertikala stöd 52 pã var sin sida om', 'bordet 20. Den övre, bakre delen av stöden 52 är försedd med armar 53, vilka upp-', 'bära en rulle 54, över vilken filmen 22 löper. Den undre filmbanan 32 passerar']"
6,"['6', 'kring en rulle 55, som är anordnad framför bordet 40 och nedanför dess övre kant.', 'Filmerna 22 och 32 sträcka sig därefter i riktning mot varandra, och deras kanter', 'värmeförseglas sã, att filmerna tillhopa bilda en enda, till en början vertikal', 'filmremsa tvärs för den horisontellt rörliga artikel, som skall förpackas, för-', 'skjuten utefter en bana vinkelrät mot planet i fig. 4, sãsom antydes medelst', 'streckprickade linjer 56 i fig. 2. Mellan de bada stöden 52 är nu en undre fast', 'rulle 57 anordnad, se fig 2, sã att dess övre sida ligger i plan med bordets 40', 'överkant. Vertikalt ovanför den fasta rullen 57 är en rulle 58 anordnad i inställ-', 'bart läge. Härigenom blir det möjligt att ställa in avständet mellan rullarna 57', 'och 58 efter höjden pa det föremal, som skall förpackas. Det undre element 59 i', 'en anordning för värmeförsegling och avkapning är anordnat mellan stöden 52 strax', 'framför rullen 57. Man kan givetvis för värmeförseglings- och avkapningsanordningen', 'använda vilken lämpad anordning som helst, och det är därför endast som ett utfö-', 'ringsexempel, som denna i fig. 2 visats besta av en anordning, som arbetar med', 'värmepulser för plastsvetsningen. Det undre elementet är försett med en överyta,', 'som är sã beskaffad, att den kan motsta värme och samtidigt icke klibbar mot filmen.', 'Apparatens övre del innehäller en värmeförseglings- och avkapningsdel 60, se fig. 2', 'och 4, vilken är anordnad pa en vertikal axel 61, som i sin tur är förenad med kol-', 'ven i en servomotor 62. Pã främre delen av stöden 52 befinner sig ett par snett', 'uppât riktade stavar 63, vid vilkas nedre ände en friktionsbroms 64 är anordnad i', 'ledbar förbindelse med stavarna, sã att den vilar pa överdelen av förpackningen och', 'förhindrar dennas förskjutning.', 'En förpackning 65, se fig. 2 och 4, antages nu ha kommit fram till bordet 40,', 'där den paverkat mikroströmbrytaren 41. Servomotorn 50 antages vidare ha âstadkom-', 'mit att armen 44 och medbringareplattan 43 förskjutit föremälet mot filmväggen fran', 'filmen 56 till det läge, som visas i fig. 2. Det bemärkes därvid, att föremälet', '65 dragit filmen med sig mellan den fasta rullen 57 och den inställbara rullen 58.', 'Filmen kommer pa detta sätt att dragas fram frân ett förräd mellan rullarna 25 och', '30 över ut_ämningsrullen 29 pa övre sidan och mellan rullarna 35 och 39 över den', 'för utjämning avsedda rullen 38 pa undre sidan. Dã utjämningsrullarna dragas upp-', 'at för att frigöra filmen, kommer de i kontakt med mikroströmbrytare, som försätter', 'rullarna 23 och 33 i rörelse, sã att de matar fram ytterligare filmlängd, samti-', 'digt som de nyss nämnda rullarna kan falla tillbaka till sina i fig. 2 visade vilo-', 'lägen, i vilka de stâr i beredskap för nästa arbetsförlopp. Genom inställning av', 'vinkelläget för motvikterna 28 kan man bestämma spänningen i filmen till dess för-', 'delaktigaste värde.', 'Den undre filmbanan ledes över överkanten pâ det undre svetselementet 59.', 'Servomotorn 62 försättes nu i funktion, sã att värmeförseglings- och avkapnings-']"
