PageNo,Text
7,"['7', 'delen 60 förskjutes nedât och kommer i kontakt med först den övre filmbanan 22,', 'sã att den skjutes ned mot den undre filmbanan 32 ovanpa det undre elementet 59.', 'En elcktrisk puls tillföres nu det övre elementet 60, vilken leder till tre olika', 'resultat. Den âstadkommer en värmeförsegling mellan den övre och den undre film-', 'banan tvärs för deras längdriktning, sã att förpackningen blir förseglad vid sin', 'bakre ände, till höger i fig. 2. Den astadkommer dessutom en värmeförsegling', 'mellan de bada filmbanorna till vänster i fig. 2, sã att en âterbildning äger rum', 'av den vägg av film 56, som skall finnas framför nästa föremâl. Slutligen skär', 'den av bâda filmbanorna mellan de bada värmeförseglingsränderna, sã att den färdig-', 'ställda förpackningen skiljes av frän filmbanorna. Fram till detta ögonblick har', 'sãlunda en öppen hylsa bildats runt pa förpackningen eller föremälet 65. I manga', 'fall är detta allt som erfordras. Om filmen är krympningsbar, sã maste man nu 1ã-', 'ta föremälet med sin hylsformade förpackning passera genom en krympningstunnel, sã', 'som visas i fig. 2A. Om däremot förpackningen skall förses med en perimetrisk', 'försegling, sã maste den bringas att passera genom den del av apparaten, som visas', 'till höger i fig. 2 samt i fig. 5.', 'I det läge, som förpackningen intager i fig. 2, uppbäres den härvid av ett', 'par band pa visst avstand fran varandra, av vilka det ena synes vid 66 i fig. 2.', 'Dessa är nämligen sã anordnade, att deras överytor befinner sig i samma horisontel-', 'la plan som bordet 40. Normalt äger förseglingen och avkapningen rum vid den nedre', 'bakre änden av varje förpackning. Om emellertid förpackningen skulle vara tämligen', 'tjock, sã skulle det under vissa omständigheter kunna vara önskvärt att förseglingen', 'skedde närmare mitthöjden av förpackningen. I sã fall behöver man endast sänka ned', 'remmarna 66 ett lämpligt stycke, se fig. 2. Bärremmarna 66 är uppburna vid vardera', 'änden av en vertikal axel 67, vilken är ledbart fäst vid en L-formad hävarm 68, som', 'är vridbar kring leden 69. Andra armen pa hävarmen 68 är förenad med en axel 70,', 'vars ände är ingängad med en justeringsbult 71 med ratt 72. Vrider man pa ratten', '72, sã kommer följaktligen axeln 70 att förskjuta sig i sin egen längdriktning.', 'Härigenom astadkommes en tippning av armen 68, och axeln 67 kommer att förskjutas', 'vertikalt för âstadkommande av önskad inställningsrörelse.', 'Pão vardera sidan om änddelen av anordningen enligt fig. 2 finnes en uppbä-', 'ringspelare 73, se även fig. 5, med en inät riktad hylla 74, pa vilken en renskär-', 'ningselektrod 75 är anordnad. Renskärningselektroderna 75 motsvarar till sin kon-', 'struktion i allt väsentligt den redan beskrivna elektroden 59. Ovanför vardera av', 'renskärningselektroderna 75, vilka i och för sig kan vara kalla elektroder, befin-', 'ner sig en förseglings- och avkapningsdel 76, vilken är fäst vid änden av en stöt-', 'axel 77, vilken pâverkas av en servomotor 78. Förseglings- och avkapningsdelarna', '76 motsvarar i allt väsentligt den redan beskrivna förseglings- och avkapnings-']"
8,"['8', 'delen 60. Delarna 76 är var för sig försedda med ledrullar 79 för rotation i', 'ett plan, som är vinkelrätt mot maskinens arbetsriktning, vilka ledrullar 79 an-', 'ligger mot de vertikala ytorna 80 pa pelarna 73. Da förpackningen 65 förskjutes', 'in mellan pelarna 73, kommer följaktligen eventuellt förefintlig överskottsfilm', 'att vila pa renskärningselektroden 75 pa vardera sidan om förpackningen. Enhe-', 'terna 76 förskjutas nu nedât och kapa av överskottet pa film, samtidigt som de', 'fullborda förseglingen av förpackningen utefter dess längdriktning. Förpackningen', '65 har nu förseglats runt om utefter alla fyra sidorna, och om man använder vanlig', 'plastfilm, sã är förpackningen nu färdigställd. Om man däremot använder krymp-', 'ningsbar film, maste man föra förpackningen genom en krympningstunnel.', 'Vid vardera sidokanten maste man under förseglings- och avkapningsdelens 76', 'arbete vidtaga anordningar för inställning av förpackningens bredd. Dessa anord-', 'ningar visas i fig. 2 och 5. Vardera av de bâda pelarna 73 är uppburen pa ett par', 'horisontella styrskenor 81 anordnade vid pelarnas nedre del. En axel 82 är anord-', 'nad tvärs över maskinen mellan de bâda styrskenorna 81. Den är gängad sãsom vant-', 'skruv, d.v.s. med varandra motsatta gängningsriktningar pa vardera änden, och den', 'ingriper med en gängad kanal i bottendelen av vardera pelaren 73. En inställnings-', 'ratt 83 är pasatt pa ena änden av axeln 82, sã att, da denna vrides runt pelarna', '73 kommer att förskjutas närmare eller fjärmare varandra. Remmarna 66 uppbäras av', 'konsoler 84, genom vilka en nágot mindre men i övrigt pa samma sätt beskaffad axel', '85 sträcker sig, sã att vridning av axeln 85 leder till att konsolerna förskjutas', 'närmare eller fjärmare varandra. Denna anordning är vidtagen för att möjliggöra', 'att även ett litet paket skall kunna upptagas av remmarna. En transmissionskedja', '86 förbinder det icke gängade mittpartiet av de bâda axlarna 82 och 85 med varandra,', 'sã att enhetlig inställning av dem säkerställes.', 'Den rörelse, som förpackningen beskriver frân bordet 40 till det i fig. 2', 'visade läget, âstadkommes medelst medbringareplattan 43, som därvid drives av servo-', 'motorn 50 och kolven 51. Var förpackning maste förskjutas pa detta sätt i en tids-', 'bestämd ordning frân det i fig. 2 visade läget till ett läge mellan pelarna 73 i', 'och för försegling och renskärning medelst delen 76. Därefter muste förpackningen', 'bortföras vid främre eller avgivande änden av maskinen. De bâda sistnämnda rörel-', 'serna av förpackningen astadkommas av den anordning, som visas i fig. 2, 3, 5 och 6.', 'Ett par styrskenor 87, fig. 2 och 5, är anordnade under remmarna 66 innanför', 'konsolerna 84. En skiva 88, fig. 5 och 6, är glidbart anordnad pã vardera styr-', 'skenan 87. Ett par armar 89 och 90 är vridbart lagrade pa var skiva 88 och sträcker', 'sig i motsatta riktningar ut fràn skivan 88. De inre ändarna pa armarna 89 och 90', 'är försedda med i varandra ingripande kuggsegment 91. Armen är förenad med en', 'nedâtriktad armdel 92. Ytterändarna pã armarna 89 och 90 är försedda med vertikala']"
9,"['305410', 'stötarmar 93 och 94. Nedre änden pa var och en av armdelarna 92 är länkförbunden', 'med en stötstav 95, se fig. 2, 3, 5 och 6, och den bakre änden pa var och en av', 'dessa stötstavar 95 är förbunden med ett stöd 96, se fig. 3, vilket är anordnat', 'pa en tvärs över maskinen gande arm 97, som i sin tur är förbunden med huvudet', '47.', 'Sedan huvudet 47 förskjutits framät till det läge, i vilket det visas i', 'fig. 2, har även stötstavarna 95 skjutit de tillhörande armdelarna 92 framât,', 'tills de kommer till anliggning mot de i skivorna 88 anordnade spärrarna 98.', 'Denna rörelse hos armarna 92 leder till att de medelst kuggsegment i varandra in-', 'gripande ändarna pa armarna 89 och 90 rör sig nedât, samtidigt som de yttre än-', 'darna och stötarmarna 93 och 94 lyftas uppat. Under atergängsrörelsen kommer stöt-', 'staven 95 att förskjuta armdelen 92 at vänster i fig. 6, tills den slär mot spär-', 'ren 99. Härvid lyftas ändarna med kuggsegmenten 91 upp och de yttre ändarna pa', 'armarna 89 och 90 sänkas ned under planet för remmarna 66. Armarna 89 och 90 är', 'sã lânga, att stötarmarna 93 i sina tillbakaförda lägen kommer att befinna sig', 'under och mellan bakändarna pa resp. förpackningar 65 jämte det undre elementet', '59, se fig. 2, och stötarmarna 94 pa armarna 90 kommer att befinna sig under och', 'bakom den förpackning, som närmast förut skjutits in mellan pelarna 73. Dã stöt-', 'stavarna 95 starta sin rörelse framat, lyftas armarna 89 och 90 uppat. Stötar-', 'marna 93 svänger da uppät bakom förpackningen 65, fig. 2, och skjuter in denna', 'mellan pelarna 73. Samtidigt svänger stötarmarna 94 uppat bakom den närmast förut', 'passerade förpackningen mellan pelarna 73 och förskjuta denna förpackning ut fran', 'maskinens främre del.', 'Den ovan beskrivna maskinen kan användas bâde för framställning av hylsor', 'och för framställning av runt om förslutna förpackningar helt enkelt genom att', 'man, da man endast vill framställa en hylsa, försätter förseglings- och avkapnings-', 'delarna 76 ur drift. I bãoa fallen kan man koppla en krympningstunnel till anord-', 'ningen, nämligen om man använder krympningsbar film. De brukliga krympningsbara', 'filmerna kräver i regel en krympningstid av tre till fyra sekunder i varmluft för', 'genomförande av krympningen. Krympningstunneln kan därför enklast bildas genom', 'att man pa ett underlag 100, se fig. 2A, anordnar ett större antal individuellt', 'drivna rullar 101, vilka gemensamt drivas medelst en kedja 102 frän en motor 103.', 'Rullarna 101 drivas därvid med en sadan hastighet, att förpackningen stannar kvar', 'inom tunneln 104 lämplig tid. Tunneln omger pa bada sidor rullarna 101 och är', 'försedd med en formbar rida, vilken dock icke visas pa ritningen, genom vilken', 'förpackningen kan passera, da den skall föras in i eller ut frän tunneln, utan', 'att man därvid förlorar nágon mera avsevärd andel av varmluften. Sadana krymp-', 'ningstunnlar finns sãsom saluvara i olika konventionella konstruktioner. Bakre']"
10,"['10', 'änden pa underlaget 100 är med hjälp av hjälpförbindningar 105, vilka verkar som', 'remmar, förbunden med remmarna 66, sã att en kontinuerlig och jämn rörelse framät', 'säkerställes för förpackningen.', 'Maskinens handhavande är enkelt. Filmen frân rullarna 22 och 32 trädes', 'förbi de olika riktrullarna pa sätt, som visas i fig. 2, och deras främre ändar', 'värmeförseglas, sã att de bilda en filmvägg 56. Ett Föremal, som skall förpackas,', 'placeras pa bordet 40 antingen för hand eller medelst nágon konventionell maski-', 'nell anordning. Strömbrytaren 41 pâverkas automatiskt av föremälet, och medbring-', 'areplattan 43 kommer att skjuta fram föremälet till det läge, som visas i fig. 2,', 'samtidigt som tillräcklig längd film drages fram tillsammans med föremälet. Med-', 'bringareplattan 43 börjar härefter röra sig tillbaka, och sã snart den gar fri', 'fran stöden 52, sänkes värmeförseglings- och avkapningsdelen 60 ned och skiljer', 'isär filmens bâda parter, samtidigt som den förseglar samman hylsan kring föremälet', 'och genom ytterligare försegling förenar de avkapade ändarna pa filmerna för att', 'aterbilda filmväggen 56. Medbringareplattan 43 startar nu en ny rörelse tillsam-', 'mans med ett ytterligare föremäl. Samtidigt kommer stötarmen 93 i beröring med', 'föremälet jämte dess nu färdigbildade hylsa och skjuter in det mellan pelarna 73.', 'Medan det andra föremälet förses med en omförseglad filmhylsa pa det första arbets-', 'stället, fig. 2, kommer det första föremälet att sidoförseglas med hjälp av förseg-', 'lings- och avkapningsdelarna 76. Vid det tredje, nu följande arbetsslaget hos kol-', 'ven 51 förskjutes medbringareplattan äterigen at höger och överför ett tredje före-', 'mãl till det i fig. 2 visade läget. Stötarmarna 93 föra i sin tur ett tidigare', 'föremäl fran detta läge in mellan pelarna 73, och stötarmarna 94 förskjuter det', 'fullständigt förpackade föremälet frân förpackningsmaskinen in till krympningstun-', 'nelns rullar, om krympning skall företagas.', 'Dã man företager inställning av höjden pa förpackningen, kommer även de verti-', 'kala slagen hos servomotorerna 62 och 78 att ställas in, sã att man minskar maski-', 'nens arbetstid per förpackningscykel. Om man använder krympningsbar film och sido-', 'försegling, är det önskvärt att perforera förpackningen för att möjliggöra utluft-', 'ning av den inom förpackningen inneslutna luften under krympningsförloppet. För', 'detta ändamäl kan man anordna en konventionell hälslagningsmaskin intill endera', 'eller bâda filmbanorna eller deras rullar.', 'Den rörelse hos servomotorn 50, som paverkar frammatningsapparaten, funktio-', 'nen hos servomotorn 62, som styr förseglings- och avkapningsapparaten, samt funk-', 'tionen hos servomotorerna 78, vilka styra de vid sidorna anordnade förseglings- och', 'avkapningsapparaterna, maste äga rum i en tidsbestämd följd efter varandra. För', 'genomförande härav kan man använda vilken som helst mekanisk eller elektrisk styr-', 'anordning. Exempelvis har i fig. 2 mederingareplattan 43 visats i sitt främsta']"
11,"['11', 'ytterläge. Detta innebär, att den maste skjutas tillbaka, innan servomotorn 62', 'träder i verksamhet för den första förseglingen och avkapningen. Med andra ord:', 'Medbringareplattan maste föras ur vägen för förseglingsapparaten. Denna verkan', 'är snabb, och en maskin enligt föreliggande uppfinning har visat sig fullt tillför-', 'litligt framställa upp till 2.000 förpackningar i timmen.', 'Maskinen ombesörjer sãlunda reglerad tillförsel av en övre och en undre', 'filmbana, vilka förenas sã att de bilda en främre vägg. av film. Framrörelsen hos', 'förpackningen genom denna vägg kommer att leda till, att exakt erforderlig längd', 'film även drages fram för att omhölja förpackningen. Genom att försegla, renskära', 'och omforma filmhöljet göres maskinen färdig för nästa förpackningsoperation, och', 'de hylsor, som bildats kring förpackningen kan antingen lämnas alltjämt öppna,', 'eller de kan förseglas längs sidorna. Man kan lätt montera bort eller sätta till', 'en krympningstunnel, allt efter förekommande behov.', 'Maskinen är sálunda smidig och mangsidig i användningen. Man behöver icke', 'nágra formar, som passa för särskilda förpackningsformer Inställning för anpass-', 'ning efter olika bredd och höjd pa de förpackade produkterna är lätt att astadkom-', 'ma, och en och samma maskin kan därför behandla en praktiskt taget obegränsad', 'mängd olika slag av varor. Den är enkel och synnerligen billig. Den innebär där-', 'för, att man till laga kostnader kan anskaffa en maskin med ytterligt stor använd-', 'barhet, som kan tillämpas sã gott som oberoende av bâde form och storlek pa de för-', 'packade föremälen, och likväl arbetar denna maskin med en hastighet, som man tidi-', 'gare endast kunnat astadkomma vid betydligt mycket dyrbarare och mera komplicerade', 'maskiner. Ytterligare fördelar med maskinen enligt uppfinningen torde vara uppen-', 'bara för var fackman.']"
12,"['12', 'Patentkav', '1. Föreliggande uppfinning avser en maskin för âstadkommande av en förpack-', 'ning kring ett föremäl (65) under utnyttjande av ett värmeförseglingsbart material', 'i form av en film (22, 32). Maskinen innehäller ett pa ett underlag (20) anordnat', 'bord (40) samt anordningar för frammatning av tvà stycken kontinuerliga remsor av', 'förseglingsfiln (22, 32), den ena (22) över och den andra (32) under bordet (40),', 'jämte medel (60) för att framför det pa bordet (40) framförda föremälet genom värme-', 'försegling fästa samman de fria ändarna pa de bâda filmremsorna (22, 32), sã att de', 'bilda en vertikal tvärvägg (56) framför bordet (40). Maskinen innehäller vidare', 'medel för skjutande av- ett föremäl (65) frân bordet (40) och mot den nämnda tvär-', 'väggen (56), varvid föremälet självt matar fram ett tillräckligt längt stycke av', 'filmen (22, 32) för att föremälet (65) skall kunna omslutas av detta filmstycke,', 'och medlen (60) för âstadkommande av värmeförsegling är sã anordnade, att de sam-', 'tidigt âstadkommer dels en värmeförsegling av de bada filmremsorna (22, 32) bakom', 'föremälet (65), dels skilja isär de sãlunda med varandra förenade filmremsorna', '(22, 32) fran deras tillförselremsor, dels värmeförsegla de fria ändarna pa nämnda', 'tillförselremsor för bildande av en ny tvärvägg (56) av film framför nästa i tur', 'för förpackning stande föremäl. E n 1 i g t u P P f i n n i n g e n bestär', 'framskjutningsmedlen för föremälet av en vid ena änden av underlaget (20) monterad,', 'i längdriktningen förskjutbar medbringarplatta (43), i vilken en arm (44) är fäst,', 'vilken sträcker sig nedât genom en i bordet (40) anordnad slits (45), och vilken', 'med sin nedre ände är förbunden med en tvärs maskinens längdriktning förlöpande', 'framskjutningsstav (46). Denna framskjutningsstav (46) är i sin andra ände fäst', 'vid ett glidhart framskjutarhuvud (47), vilket sammanbinder tva stycken längs ena', 'längsidan av underlaget (20) monterade, vertikalt âtskilda, parallella gejdrar', '(48, 49), längs med vilka glidhuvudet (47) är förskjutbart med hjälp av en pneuma-', 'tisk servomotor (50), vilken via en kolvstäng (51) star i förbindelse med glid-', 'huvudet (47).', '2. Vid en maskin enligt patentkravet 1 är en elektrisk kontakt (41, 42)', 'anordnad att paverkas av föremälet (65), da detta befinner sig mellan medbringaren', '(43) i dennas bakersta läge och tvärväggen av det förpackningsbildande materia-']"
13,"['13', 'let (56) , och denna elektriska kontakt är i sin tur anordnad att försätta servo-', 'motorn (50) i verksamhet.', '3.', 'Vid en maskin enligt patentkravet 1 eller 2 förefinns jämväl anord-', 'ningar (75, 76) för astadkommande av värmeförsegling utefter sidorna pa den hylsa,', 'som bildats av de bâda filmremsorna, nir att en komplett omhöljning (65) av före-', 'mâlet uppkommer.', '4. Vid en maskin enligt patentkravet 3 förefinns särskilda medel för för-', 'skjutning av det med en hylsa av holjesmaterialet försedda föremälet (65) till', 'stället för värmeförsegling utefter sidorna pa höljesmaterialet.', '5, Vid en maskin enligt patentkravet 3 eller 4 är maskinen förenad med en', 'apparat (18) för astadkommande av krympning under värme av omhöljet kring föremã-', 'let (65).', '6.', 'Vid en maskin enligt nágot av föregäende patentkrav innehäller förseg-', 'lings- och avkapningsanordningen en fast stav (59), vilken är anordnad tvärs för', 'maskinens längdriktning framför bordet (40), sã att överkanten pa denna stav (59)', 'befinner sig i samma plan som bordet (40). I anslutning till denna fasta stav (59)', 'är en pulssvetsnings- och skärningsanordning (60, 61, 62) anordnad ovanför staven', '(59), sã att den kan sänkas mot den höljesbildande filmen resp. lyftas fran denna.', '7. Vid en maskin enligt nãgot av patentkraven 3 - 6 utgöres värmeförseglings-', 'anordningen för försegling av höljesmaterialets sidokanter av ett par pelare (73)', 'vid vardera av de bâda varandra motsatta sidorna av maskinens underlag samt en pa', 'vardera av dessa pelare i maskinens längdriktning anordnad stav (75), vars övre', 'kant befinner sig i höjd med underlaget. En vertikal fram- och atergaende värme-', 'pulsapparat (76, 77) är vidare anordnad över vardera av de bâda stavarna (75), sã', 'att denna värmepulsapparat kan sänkas ned mot staven under inklämning av höljets', 'sidokanter.', '8. Vid en maskin enligt nágot av föregaende patentkrav är remmar (66) an-', 'ordnade för uppbärande av det föremäl (65), som skall inhöljas, under detta före-', 'mals rörelse fran ett ställe bortom det, där värmeförsegling tvärs över transport-', 'riktningen äger rum. De nämnda remmarna (66) är inställbara till sitt höjdläge.', '9. Vid en maskin enligt nágot av föregäende patentkrav är remmarna (66)', 'jämväl inställbara i horisontalplanet i riktning vinkelrätt mot transportrikt-', 'ningen inom maskinen.', '10. Vid en maskin enligt patentkravet 8 eller 9 utgöres inställningsanord-', 'ningarna för remmarnas (66) inställning i höjdläget av ett vertikalt bärorgan (67)', 'i närheten av vardera änden av remmarna (66) samt en hävstängsanordning (68) under', 'vart sadant bärorgan, varvid en hävstangsarm paverkar undersidan av bärorganet (67)', 'och en remmarna uppbärande axel är anordnad i förbindelse med detta bärorgan (67).']"
14,"['305416', '14', 'Den andra hävstängsarmen är förenad med en med gängad skruv (71) försedd inställ-', 'ningsanordning för handmanövrering, exempelvis medelst handratt (72).', '11. Vid en maskin enligt patentkravet 9 eller 10 utgöres medlen för inställ-', 'ning av remmarnas (66) läge jämväl i tvärriktningen av en axel (85), som är anord-', 'nad tvärs över underlaget, och som är försedd med s.k. vantskruvsgängning mellan', 'de bâda hälfter, i vilka axeln är uppdelad. Vardera av axelns hälfter uppbär en', 'konsol (84), pa vilken resp. remmar (66) vilar. Den förstnämnda axeln är försedd', 'med en kedjedriftsförbindelse (86) till en andra pa enahanda sätt beskaffad axel', '(82), vilken är anordnad för manuell vridning, t.ex. medelst en ratt (83).', 'ANFORDA PUBLIKATIONER:', 'Tyskland 1 041 858', 'USA 2 741 885, 2 747 346, 2 826 025, 2 928 217']"
15,"['0', '3', '62', '22.', '54', '22', '0', 'p', '30', '53', '21', '31', '52', '61', '23', 'o', 'o', 'FIG2', '56', '32', '24', '25', '58', '43', '0', '63', '73', '28', 'P', '64', '93', '29', '40', '41', '42', '44', '60', '26', '59', '65', '20,', 'ta', 'DE', '/', '27', '57', '66', '39', 'To', 'O', '48', '51', 'a', '35', '55', '67', '(0)95', '33', '34', '50', 'o', '69 87', 'if', 'u', '8', '49', 'o O', '72', '37', '38', '3', '68 71', '70', '81', '83', '82', '36', '10', '13', '4', 'th', '3', '12', '15', 'I', '18', '16', '- 17.', '11,', 'O', '19', '14', 'figl.']"
16,"['89', '90', ')', 'O', '997', '98', '5', '0==', '+ 19.6', '95-', '92', '88', 'D=', 'f19.2A', '104', '93', '94', '101', '66', '105', 'no', 'C', 'III', 'mill', 'all', 'L', 'o', 'is', 't', '5', '(O)', 'o', '102', '100', '81', '81', '5', 'to', '83', 'o', 'o', 'o', '103', '=']"
17,"['0', '8', '-30', '31', '31', '21', '28', '21', '26-', '28', 'tig.3', 'the', '27-', '40', '42,', '43.', 'H', '45', '47', '46', '48', '0', '0', '50', '95', '95', '0', '51', '96', '96', '97', '49']"
18,"['62', '22', '61', '52', '58', '60', '65', '66', '65', '85', 'The', 'with', 'tig.4']"
19,"['78', '77', '77', 'o', 'o', '7', '79', '76', '75', '79', '80', '80', '73', '73', '75', '75', '66', '74.', '66', '74', '84.', '84', '87', '87', '88', '88', '95', '85', 'df', 'ald', '86', 'with', '32', 'Yoll', '83', 'F16.5', '""']"
